ss,SSGBl875,,,GAMBLIN RADIANT B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,No,,,,,,,Yes,,,,,,,,,,,,
GBl87,OB1875,,,729911118757,,,,,$5.96,,$13.50,,,,EA,,Yes,,,,ss,,,,0,,,,,,,,,,0,,,,,,,,,,,0,,,,0,,,,
ss,SSGBl880,,,GAMBLIN RADIANT T,,,,,,,,,,,,,,,,,,,,,2         No                    Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB188,OB1880,,,729911118801,,,,,$5.96,,$13.25,,,,EA,,Yes,,,,ss,,,,0             2    5/11 re                         0      0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss,SSGB1885,,,GAMBLIN RADIANT G,,,,,,,,,,,,,,,,,,,,,2         No                    Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OB188,081885,,,729911118856,,,,,$6.15,,$13.50,,,,EA,,Yes,,,,ss,,,,0             I    5/1l  re                         0      0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss,SSGBI890,,,GAMBLIN RADIANT W,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,No,,,,,,,Yes,,,,,,,,,,,,
OB189    081890,,,,729911118900,,,,,$6.08,,$13.50,,,,EA,,Yes,,,,ss,,,,0,,,,,,,,0    5/11 re                         0      0,,,,,,,,,,,,,,,,,,,,,
ss   SSGBl910,,,,GAMBLIN COPPER 37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2         No       Yes,,,,,,,,,,,,,,,,,,,,,
OB191     GB1910,,,,729911119105,,,,,$11.70,,$26.00,,,,EA,,Yes,,,,ss,,,,0,,,,,,,,2     5/11 re                         0      0,,,,,,,,,,,,,,,,,,,,,
ss,SSGB1920,,,GAMBLIN PALE GOLD,,,,,,,,,,,,,,,,,,,,,2         No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB192,GB1920,,,729911119204,,,,,$11.70,,$26.00,,,,EA,,Yes,,,,ss,,,,0             2     5/11 re                         0      0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss,SSGB1930,,,GAMBLIN RICH GOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2         No       Yes,,,,,,,,,,,,,,,,,,,,,
OB193,GB1930,,,729911119303,,,,,$11.68,,$25.95,,,,EA,,Yes,,,,ss,,,,0,,,,,,,,2    5/11 re                         0      0,,,,,,,,,,,,,,,,,,,,,
ss,SSGB1940,,,GAMBLIN SILVER 37M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2         No       Yes,,,,,,,,,,,,,,,,,,,,,
GB194,GB1940,,,729911119402,,,,,$11.70,,$26.00,,,,EA,,Yes,,,,ss,,,,0,,,,,,,,2    5/11 re                         0      0,,,,,,,,,,,,,,,,,,,,,
ss,SSGB2360,,,GAMBLIN IVORY BLA,,,,,,,,,,,,,,,,,,,,,2         No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OB236,OB2360,,,729911123607,,,,,$12.15,,$27.00,,,,EA,,Yes,,,,ss,,,,0            2    5/11 re                         0      0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss,SSGB2700,,,GAMBLIN ULTRAMAR,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,No,,,,,,,Yes,,,,,,,,,,,,
OB270    GB2700,,,,729911127001,,,,,$15.30,,$34.00,,,,EA,,Yes,,,,ss,,,,,,,,,,0             2                                          0       0,,,,,,,,,,,,,,,,,,,,,,,
ss   SSGB2810,,,,GAMBLIN TITANIUM,,,,,,,,,,,,,,,,,,,,,2,,,,,,3         No       Yes,,,,,,,,,,,,,,,,,,,,,,,
OB281     GB2810,,,,729911128107,,,,,$11.54,,$27.00,,,,,,Yes,,,,ss,,,,,,,,,,0            2    S/1 l re                         0      0,,,,,,,,,,,,,,,,,,,,,,,
ss,SSGB2820,,,GAMBLIN ZINC WHITE,,,,,,,,,,,,,,,,,0             l          No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OB282,GB2820,,,729911128206,,,,,$12.15,,$27.00,,,,Yes,,,,,,ss                 0            0    S/1l  re                         0      0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss,SSGB2825,,,GAMBLIN FLAKE Wlil,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,I,,No,,,,,,,Yes,,,,,,,,,,,,
OB282     GB2825,,,,729911128251,,,,,$12.13,,,,$26.95,,,,Yes,,,,ss,,,,0,,,,,,,,0    S/11 re                         0      0,,,,,,,,,,,,,,,,,,,,,
ss   SSGB6430,,,,GB 1980 MARS BLACK,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3         No       Yes,,,,,,,,,,,,,,,,,,,,,
OB643    GB6430,,,,729911164303,,,,,$7.18,,,,$15.95,,EA,,Yes,,,,ss,,,,0,,,,,,,,3                                         0      0,,,,,,,,,,,,,,,,,,,,,
ss,SSGB6810,,,GB 1980 MANIUM W,,,,,,,,,,,,,,,,,2            4        No       Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OB681,OB6810,,,729911168103,,,,,$6.82,,$15.95,,,,EA,,Yes,,,,ss                 0             3                                          0      0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss,SSGB7020,,,1980 OIL ALIZARIN CR,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3         No       Yes,,,,,,,,,,,,,,,,,,,,,
OB702,OB7020,,,729911170205,,,,,$3.58,,$7.95,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,3                                          0      0,,,,,,,,,,,,,,,,,,,,,
ss,SSGB7040,,,1980 OIL BLUSH,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3         No       Yes,,,,,,,,,,,,,,,,,,,,,
GB704,GB7040,,,729911170403,,,,,$3.58,,$7.95,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,3                                         0      0,,,,,,,,,,,,,,,,,,,,,
ss,SSGB7060,,,1980 OIL BURNT SIEN,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3         No       Yes,,,,,,,,,,,,,,,,,,,,,
GB706,GB7060,,,729911170601,,,,,$3.13,,$6.95,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,0                                         0      0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
ss,SSGB7080,,,1980 OIL BURNT UMB,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB708,GB7080,,,729911170809,,,,,$3.13,,$6.95,,,,EA,,Yes,,,,ss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3         No       Yes
0             l",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vendor   Item ID,,,,Description,,,,,,,Dept          Ma_ufacturer                                      Location               Min       Mu             Deleted              Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product ID  Alternate ID,,,,Barcode,,,Cost,,,,Price          Unit    Tax            Supplier I       Supplier2                   QCom    QOH  Note        Multiplier           Fix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSG87100                 1980 OIL CAD GREEN 08710    087100                  72991117 l 004,,,,,,,,,$4.93,,$10.95,,,,EA,,Yes,,,,ss,,,,2,,,,,,0,,3,,No 2,,,,,,,Yes,,,,0,,,,0,,,,
ss,SSG87120,,,1980 OIL CAD ORANG,,,,,,,,,,,,,2            3         No                    Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08712,087120,,,7299lll  71202,,,,,$4.93,,$10.9S,,,,EA,,Yes          ss                 0             2                                          0       0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss,SSG87140,,,1980 OIL CAD RED LlG,,,,,,,,,,,,,2            3         No                    Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08714,087140,,,729911171400,,,,,$4.93,,$10.9S,,,,EA,,Yes          ss                 0             2                                          0       0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSG871S0,,,,1980 OLI CAD RED ME,,,,,2,,,,,,,,,,,,,,,,,,,,,,3,,,,No,,,,,,,Yes,,,,,,,,,,,,
O871S    O871S0,,,,729911171S09,,,,,$4.93,,$10.9S,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,,,1,,,,,,,,,,,0,,,,0,,,,
ss   SSG87170,,,,1980 OIL CAD YELLO,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,No,,,,,,,Yes,,,,,,,,,,,,
OB717    087170,,,,7299lll  71707,,,,,$4.93,,$10.9S,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,,,2,,,,,,,,,,,0,,,,0,,,,
ss,SSG87180,,,1980 OIL CAD YELLO,,,,,,,,,,,,,2             3          No                    Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08718,087180,,,729911171806,,,,,$4.93,,$10.9S,,,,EA,,Yes          ss                 0            2                                         0      0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss,SSGB7200,,,1980 OIL CERULEAN 8,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,No,,,,,,,Yes,,,,,,,,,,,,
08720,087200,,,729911172001,,,,,$4.93,,$10.9S,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,,,2,,,,,,,,,,,0,,,,0,,,,
ss,SSG8721S,,,1980 OIL CHROM OX!,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,No,,,,,,,Yes,,,,,,,,,,,,
08721,OB721S,,,72991117215S,,,,,$3.S8,,$7.95,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,,,3,,,,,,,,,,,0,,,,0,,,,
ss,$SO87220,,,1980 OIL COBALT BLU,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,No,,,,,,,Yes,,,,,,,,,,,,
08722,087220,,,729911172209,,,,,$4.93,,$10.9S,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,,,2,,,,,,,,,,,0,,,,0,,,,
ss,S$O87240,,,1980 OIL COBALT VIO,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,No,,,,,,,Yes,,,,,,,,,,,,
08724,087240,,,729911172407,,,,,4.,,$10.9S,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,,,3,,,,,,,,,,,0,,,,0,,,,
ss,SSG87260,,,1980 OIL DIOXAZINE P,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,No,,,,,,,Yes,,,,,,,,,,,,
08726,OB7260,,,72991117260S,,,,,$3.S8,,$7.95,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,,,0,,,,,,,,,,,0,,,,0,,,,
ss,SSO87300,,,1980 OIL HANSA YELL,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,No,,,,,,,Yes,,,,,,,,,,,,
08730,OB7300,,,729911173008,,,,,$3.S8,,$1.9S,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,,,2,,,,,,,,,,,0,,,,0,,,,
ss,SSO87310,,,1980 OIL HANSA YELL,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,No,,,,,,,Yes,,,,,,,,,,,,
OB731,087310,,,729911173107,,,,,$3.78,,$7.9S,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,,,2,,,,,,,,,,,0,,,,0,,,,
ss,SSO873S0,,,1980 OIL INDIAN YELL,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,No,,,,,,,Yes,,,,,,,,,,,,
O873S,087350,,,729911173503,,,,,$3.S8,,$7.95,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,,,2,,,,,,,,,,,0,,,,0,,,,
ss,SSGB7360,,,1980 OIL IVORY 8LAC,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,No,,,,,,,Yes,,,,,,,,,,,,
OB736,087360,,,729911173602,,,,,$3.13,,$6.95,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,,,I,,,,,,,,,,,0,,,,0,,,,
ss,SSGB7430,,,1980 OIL MARS BLAC,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,No,,,,,,,Yes,,,,,,,,,,,,
OB743,087430,,,729911174302,,,,,$3.13,,$6.95,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,,,3,,,,,,,,,,,0,,,,0,,,,
ss   SSG874S0,,,,"1980 on,NAPLES YEL",,,,,2,,,,,,,,,,,,,,,,,,,,,,3,,,,No,,,,,,,Yes,,,,,,,,,,,,
08745    O874S0,,,,729911174S00,,,,,$3.S8,,$1.9S,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,,,2,,,,,,,,,,,0,,,,0,,,,
ss   SSO87470,,,,"1980 on,NAPTHOL RE",,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,No,,,,,,,Yes,,,,,,,,,,,,
OB747    087470,,,,729911174708,,,,,$3.S8,,$1.9S,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,,,2,,,,,,,,,,,0,,,,0,,,,
ss,SSOB748S,,,"1980 on,NEUTRAL GR",,,,,,,,,,,,,2             3         No                    Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08748,O8748S,,,7299111748S2,,,,,$3.13,,$6.9S,,,,EA,,Yes          ss                 0             2                                         0       0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Page 104 of  186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,Max,,,,,Deleted,,,,,,,,,Active,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCom,,,,,QOH  Note,,,,,,,,,Multiplier,,,,,,Fi,,,,,,
Vendor   Item ID,,,,Description,,,,,,,Dept          Ma_ufacturer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product ID  Alternate ID,,,,Barcode,,,Cost,,,,Price          Unit     Tax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Location
Supplier 1        Supplier2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ss
G8749",SSGB7490 GB7490,,,"1980 OIL OLIVE GREE
729911174906",,,,,$3.58,,$1.95,,,,EA,,Yes         ss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ss
GB750",SSGB7500 087500,,,"1980 OIL PERMENANT
729911175002",,,,,$3.58,,$7.95,,,,EA,,Yes         ss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2
0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,No,,,,,,,Yes,,,,0,,,,0,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,No,,,,,,,Yes,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,0,,,,0,,,,
ss   SSGB7505                 1980 OIL PERMENANT                                                                                                                                          2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,No,,,,,,,Yes,,,,,,,,,,,,
OB750    087505,,,,729911175057,,,,,$3.58,,$1.95,,,,EA,,Yes,,,,ss,,,,,,,,,,0,,,,2,,,,,,,,,,,0,,,,0,,,,
"ss   SSGB7530
OB753    GB7530",,,,"1980 OIL PHTALO BLU
7299lll75309",,,,,$3.58,,$1.95,,,,EA,,Yes,,,,ss,,,,2,,,,,,0,3,,,"No
0",,,,,,,Yes,,,,0,,,,0,,,,
"ss   SSGB7540
G8754    GB7540",,,,"1980 OIL PITTHALO GR
729911175408",,,,,$3.58,,$7.95,,,,EA,,Yes,,,,ss,,,,2,,,,,,0,3,,,"No
1",,,,,,,Yes,,,,0,,,,0,,,,
"ss
OB755",SSGB7550 GB7550,,,"1980 OIL PAYNES ORE
729911175507",,,,,$3.13,,$6.95,,,,EA,,"2            3         No                     Yes
Yes         ss                 0            3                                          0       0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,No 2,,,,,,,,Yes,,,,0,,0,,,,,,
"ss
GB756",SSGB7560 GB7560,,,"1980 OIL PRUSSIAN BL
729911175606",,,,,$3.58,,$7.95,,,,EA,,"2
Yes         ss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ss
GB758",SSGB7580 OB7580,,,"1980 OIL QUINACRIDO
729911175804",,,,,$3.78,,$1.95,,,,EA,,Yes,,,,ss,,,,2,,,,,,0,3,,,No 3,,,,,,,Yes,,,,0,,,,0,,,,
"ss
OB759","SSGB7590
0B7590",,,"1980 OIL QUINACRIDO
729911175903",,,,,$3.58,,$7.95,,,,EA,,Yes,,,,ss,,,,2,,,,,,0,3,,,"No
2",,,,,,,Yes,,,,0,,,,0,,,,
"ss
OB759","SSGB7595
OB7595",,,"1980 OIL QUINACRIDO
729911175958",,,,,$3.58,,$1.95,,,,EA,,Yes,,,,ss,,,,2,,,,,,0,3,,,"No
2",,,,,,,Yes,,,,0,,,,0,,,,
"ss
OB761","SSGB7610
OB7610",,,"1980 OIL RAW SIENNA
729911176108",,,,,$3.13,,$6.95,,,,EA,,Yes,,,,ss,,,,2,,,,,,0,3,,,"No
2",,,,,,,Yes,,,,0,,,,0,,,,
"ss
GB762","SSGB7620
087620",,,"1980 OIL RAW UMBER
729911176207",,,,,$3.13,,$6.95,,,,EA,,Yes,,,,ss,,,,2,,,,,,0,3,,,"No
3",,,,,,,Yes,,,,0,,,,0,,,,
"ss
OB766","SSGB7661
OB7661",,,"1980 OIL SAP GREEN
729911176610",,,,,$3.58,,$7.95,,,,EA,,Yes,,,,ss,,,,2,,,,,,0,3,,,"No
2",,,,,,,Yes,,,,0,,,,0,,,,
"ss
GB767","SSGB7678
OB7678",,,"1980 OIL TRANSPARE
729911176788",,,,,$3.58,,$1.95,,,,EA,,Yes,,,,ss,,,,2,,,,,,0,3,,,"No á
2",,,,,,,Yes,,,,0,,,,0,,,,
"ss
G8767","SSG87679
OB7679",,,"1980 OIL TRANS YELL
729911176795",,,,,$3.58,,$1.95,,,,EA,,Yes,,,,ss,,,,2,,,,,,0,3,,,"No
2",,,,,,,Yes,,,,0,,,,0,,,,
"ss
G8768","SSGB7685
OB7685",,,"1980 OIL TURQUOISE
729911176856",,,,,$3.78,,$7.95,,,,EA,,Yes,,,,ss,,,,2,,,,,,0,3,,,"No
3",,,,,,,Yes,,,,0,,,,0,,,,
"ss
GB770",SSG87700 OB7700,,,"1980 OIL ULTRAMAR!
729911177006",,,,,$3.58,,$7.95,,,,EA,,"2            3         No                     Yes
Yes         ss                 0             3                                          0       0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,No,,,,,,,,Yes,,,,,,,,,,,,
ss   SSGB7710                 1980 OIL ULTRAMARl                                                                                                                                           2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB771     OB7710,,,,729911177105,,,,,$3.58,,$1.95,,,,EA,,Yes,,,,ss,,,,0,,,,,,,2                                         0      0,,,,,,,,,,,,,,,,,,,,,,
"ss   SSGB7720
GB772    OB7720",,,,"1980 OIL VAN DYKE B
729911177204",,,,,$3.13,,$6.95,,,,EA,,Yes,,,,ss,,,,"2
0",,,,,,,"3         No                     Yes
3                                          0       0",,,,,,,,,,,,,,,,,,,,,,
Page 105 of  186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vendor   Item ID,,,,DeKription,,,,,,,Dept         Ma _ufacturer                                      Location,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product ID   Alternate ID,,,,Barcode,,,Cost,,,,Price          Unit    Tax            Supplier 1       Supplier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Min       Max           Deleted              Active
2                  QCom    QOH  Note        Multiplier
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes
Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fi,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
"ss
08773",SSGB7730 GB7730,,,"1980 OIL VENETIAN R
7299lll77303",,,,,$3.30,,$6.95,,,,EA,,Yes,,,,ss,,,,2,,,,,0,,,"3         No
2",,,,,,,,,,,,,,,,,,,,,
ss,SSGB7740,,,1980 OIL VIRIDIAN,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3         No,,,,,,,,,,,,,,,,,,,,,
08774,087740,,,729911177402,,,,,$4.93,,$10.95,,,,BX,,Yes,,,,ss,,,,,,,,,0,,,2,,,,,,,,,,,,,,,,,,,,,
ss   SSGB7780,,,,1980 OIL YELLOW OC,,,,,2,,,,,,,,,,,,,,,,,,,,,3         No,,,,,,,,,,,,,,,,,,,,,,,,
08778    GB7780,,,,729911177808,,,,,$3.13,,$6.9S,,,,EA,,Yes,,,,ss,,,,,,,,,0,,,2,,,,,,,,,,,,,,,,,,,,,
ss   SSOB7810,,,,1980 OIL TITANIUM W,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3         No,,,,,,,,,,,,,,,,,,,,,
08781    OB7810,,,,729911178102,,,,,$3.13,,$6.9S,,,,EA,,Yes,,,,ss,,,,,,,,,0,,,I,,,,,,,,,,,,,,,,,,,,,
ss   SSOB781S,,,,1980OIL mANIUMB,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3         No,,,,,,,,,,,,,,,,,,,,,
OB781    087815,,,,729911178157,,,,,$3.13,,$6.95,,,,EA,,Yes,,,,ss,,,,,,,,,0            2,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSOB7835,,,,1980 OIL TRANSPARE,,,,,,,,,,,,,,,,,,,,,2,,,,,3         No,,,,,,,,,,,,,,,,,,,,,,,,
08783    O8783S,,,,7299111783S5,,,,,$3.13,,$6.95,,,,EA,,Yes,,,,ss,,,,,,,,,0            2,,,,,,,,,,,,,,,,,,,,,,,,
ss,SSGBF18l0,,,GAMBLIN FM m.    wm,,,,,,,,,,,,,,,,,2            3         No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OBFl8,OBF1810,,,729911218105,,,,,$5 .20,,$10.9S,,,,Yes,,,,,,ss                 0            3      5/11 re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss,SSGD10052,,,HB 2oz  ANTHRAQUIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3         No,,,,,,,,,,,,,,,,,,,,,
ODIOO,GDIOOS2,,,738797100S27,,,,,$7.31,,$17.19,,,,,,Yes,,,,ss,,,,0,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
ss,SSGD10082,,,HB  2oz  8ENZIMIDAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2         No,,,,,,,,,,,,,,,,,,,,,
